"Starlink in India: Musk gears up to launch internet services","Al Jazeera","Having an office on the ground will allow Starlink to apply for licences it needs to provide broadband in the country.","2021-11-01 21:48:19","Top News","https://www.aljazeera.com/economy/2021/11/1/starlink-in-india-musk-gears-up-to-launch-internet-services","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","601adfcd1b2a1a8c09727da624eed4ab"
"US stocks kick off November with fresh all-time highs","Al Jazeera","The S&P 500 and Dow Jones Industrial Average hit record highs on solid corporate earnings.","2021-11-01 21:32:26","Top News","https://www.aljazeera.com/economy/2021/11/1/us-stocks-kick-off-november-with-fresh-all-time-highs","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","b6d54eb1a79aef474ecaee15fd48a70b"
"SoftBank mulls sale of Fortress Investment Group","Al Jazeera","SoftBank’s talks regarding Fortress are at an early stage, one person familiar with the matter told Bloomberg News.","2021-11-01 21:32:03","Top News","https://www.aljazeera.com/economy/2021/11/1/softbank-mulls-sale-of-fortress-investment-group","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","ed3bb141d25ff6466d3d567230fe7d06"
"US judge dismisses most charges against Maduro ally Alex Saab","Al Jazeera","Judge keeps in place one charge of conspiracy to commit money laundering, which carries maximum 20-year prison sentence.","2021-11-01 21:00:06","Top News","https://www.aljazeera.com/news/2021/11/1/us-judge-dismisses-most-charges-against-maduro-ally-alex-saab","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","0a277789dcfe176e78273e66733162dc"
"Dozens of nations seek urgent UN rights council meeting on Sudan","Al Jazeera","Countries demand UN rights council hold a special session after deadly crackdown on anti-coup protests.","2021-11-01 20:56:41","Top News","https://www.aljazeera.com/news/2021/11/1/demand-for-special-un-rights-council-meet-after-sudan-coup","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","3e000045e477a4b268b406553b836ef5"
"COP26: Developing nations urge rich ones to fund climate goals","Al Jazeera","From Honduras to India, developing nations urged developed ones to live up to their financial commitments.","2021-11-01 20:42:11","Top News","https://www.aljazeera.com/economy/2021/11/1/cop26-developing-nations-urge-rich-ones-to-fund-climate-goals","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","bc8b4a12b912cdd057863ae02f936ebe"
"Al Jazeera Media Network’s 25th Anniversary","Al Jazeera","Al Jazeera launched its first TV broadcast as an Arabic-language satellite news channel in 1996 from Doha, Qatar.","2021-11-01 20:17:31","Top News","https://www.aljazeera.com/program/inside-story/2021/11/1/al-jazeera-media-networks-25th-anniversary","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","6d53dbcfdb6cc3808c6de9dfd71709aa"
"India targets net-zero carbon emissions by 2070, says Modi","Al Jazeera","India is the last of the world’s major carbon polluters to announce a net-zero target, with US and EU aiming for 2050.","2021-11-01 19:41:27","Top News","https://www.aljazeera.com/news/2021/11/1/modi-india-to-hit-net-zero-climate-target-by-2070","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","8a0f34310c5351b8bf5934fa2610508c"
"US prepares to roll out COVID vaccines for children aged 5 to 11","Al Jazeera","About 28 million US children in age bracket will be eligible to receive Pfizer-BioNTech's COVID jab.","2021-11-01 18:44:37","Top News","https://www.aljazeera.com/news/2021/11/1/us-prepares-to-roll-out-covid-vaccines-children-five-to-11","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","ff916643bc3be78b2e11e05dd3f4a179"
"US Supreme Court hears challenges to Texas abortion ban","Al Jazeera","Texas law banning abortion after six weeks of pregnancy has prompted mass protests in defence of reproductive rights.","2021-11-01 18:35:12","Top News","https://www.aljazeera.com/news/2021/11/1/us-supreme-court-hears-challenges-to-texas-abortion-ban","fa080031bb9f0725b354d2657f84d5bc3ace72cbd9ead6fe1e34884650fa30c3","8e11b94d70bf17ff5f1b6d9a9beb58b7"
