"Elon Musk Deletes Jokes About Naming University 'T.I.T.S.' After Backlash","Breitbart","Tesla and SpaceX CEO Elon Musk recently deleted a joke posted to Twitter proposing the name of a Texas university after being accused of sexism. Musk claimed that he would name his university the Texas Institute of Technology & Science, or T.I.T.S. for short. Musk claimed that the school would have epic merch and would be universally admired.","2021-11-01 18:58:39","Top News","https://www.breitbart.com/tech/2021/11/01/elon-musk-deletes-jokes-about-naming-university-t-i-t-s-after-backlash/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","280963e3a1f2b2b1b8866e06f6a6e9a2"
"Rand Paul: 'I Don't Think Fauci Is Ever Going to Admit' NIH Funded Gain of Function Research","Breitbart","Senator Rand Paul (R-KY) on Monday previewed the upcoming hearing with National Institute of Allergy and Infectious Diseases director Dr. Anthony Fauci regarding the origins of COVID-19.","2021-11-01 18:46:25","Top News","https://www.breitbart.com/clips/2021/11/01/rand-paul-i-dont-think-fauci-is-ever-going-to-admit-nih-funded-gain-of-function-research/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","4fef7d186779cd43b4560c02987d1a2c"
"Exclusive — Tom Cotton: Left's 'Bureaucratic Mindset' Laid Bare When Childless Activists Undermine Parents","Breitbart","Sen. Tom Cotton (R-AR) said childless leftists are usurping parents' authority on Monday's edition of SiriusXM's Breitbart News Daily with host Alex Marlow.","2021-11-01 18:32:45","Top News","https://www.breitbart.com/radio/2021/11/01/exclusive-tom-cotton-lefts-bureaucratic-mindset-laid-bare-when-childless-activists-undermine-parents/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","46ad239b7979b21089be25049eaf1994"
"Joe Manchin Demands Clarity on Biden Agenda Bill, Potentially Imperiling Multitrillion-Dollar Package","Breitbart","Sen. Joe Manchin (D-WV) said during a press conference Monday that he would not vote for the $1.75 trillion Build Back Better Act without knowing about the bill's impact on inflation and the deficit.","2021-11-01 18:27:24","Top News","https://www.breitbart.com/politics/2021/11/01/joe-manchin-demands-clarity-biden-agenda-bill-potentially-imperiling-multitrillion-dollar-package/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","4b1c730fb632a331daac72855629d799"
"Poll: Republican Glenn Youngkin Leads Democrat Terry McAuliffe Day Before Virginia Election","Breitbart","Virginia gubernatorial Republican candidate Glenn Youngkin leads Democrat candidate former Gov. Terry McAuliffe (D) in the polls, with one day before the heavily watched Virginia election is set to take place.","2021-11-01 18:18:28","Top News","https://www.breitbart.com/politics/2021/11/01/glenn-youngkin-terry-mcauliffe-virginia/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","0768f53ad310dc942fcdf7b2570fbeff"
"VP Kamala Harris Headlines Electric Trucks Event as Border Encounters with Illegal Aliens Up 314 Percent","Breitbart","Vice President Kamala Harris is in New York on Monday to promote the use of electric trucks while border encounters are up 314 Percent","2021-11-01 18:14:13","Top News","https://www.breitbart.com/politics/2021/11/01/vp-kamala-harris-headlines-electric-trucks-event-border-encounters-illegal-aliens-up-314-percent/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","63e4cf251d8bffdc1fe2c5cab0cc17cc"
"Jeff Bezos Takes Private Jet to COP26 for Climate Change Chat with Prince Charles","Breitbart","Billionaire Amazon founder Jeff Bezos arrived at the COP26 climate summit in Glasgow, Scotland, on a $65 million private jet recently where he met with Britain's Prince Charles to discuss the issue of climate change.","2021-11-01 18:01:04","Top News","https://www.breitbart.com/tech/2021/11/01/jeff-bezos-takes-private-jet-to-cop26-for-climate-change-chat-with-prince-charles/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","6c09cd91778aa6207d801b62c46de920"
"Fmr Obama Mideast Aide: Iran Doesn't Take the U.S. Seriously","Breitbart","The threat of war is the only chance of pressuring Iran into a diplomatic process, former Middle East peacemaker under the Clinton and Obama administrations, Dennis Ross, wrote in an oped in Foreign Policy magazine.","2021-11-01 18:00:46","Top News","https://www.breitbart.com/middle-east/2021/11/01/fmr-obama-mideast-aide-iran-doesnt-take-the-u-s-seriously/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","da8e5a09da44a4355e064feb1ecd0a28"
"Breitbart News Daily Podcast with Alex Marlow Launches Today: Check Out Episode 1","Breitbart","Insider political scoops, breaking news, and the biggest political power players in Washington coalesce in the brand new Breitbart News Daily Podcast hosted by Editor-in-Chief Alex Marlow.","2021-11-01 17:43:09","Top News","https://www.breitbart.com/politics/2021/11/01/breitbart-news-daily-podcast-with-alex-marlow-launches-today-check-out-episode-1/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","3a5163fdba8fccb133fa3f9a45116529"
"65% of Americans Say Economy Is Poor, Only 30% Expect Improvement","Breitbart","The public's view of the economy and its prospects turned sharply downward in October, the latest polling shows.","2021-11-01 17:40:32","Top News","https://www.breitbart.com/economy/2021/11/01/65-of-americans-say-economy-is-poor-only-30-expect-improvement/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+breitbart+%28Breitbart+News%29","53cf84b835485fa3bc3ea995b2eae444320f2f6fb78e2987c70a85af3e6ffb74","5f610eb64a522695ac3b1221d9af05b3"
