"The owners of this apartment building have a radical approach to affordability: Make less money on rent","Fast Company","The Atomic Orchard Experiment in Portland is trying to fund more affordable housing by skipping the government subsidies and using some market-rate rents to help cover lower rents in other units.On a lot in Portland, Oregon, which once housed a car repair shop and a parking lot, a new apartment building will soon be built with a new approach to affordability. Instead of using federal subsidies to make some of the apartments affordable, the building’s owners have agreed to simply make less money","2021-11-01 15:30:00","Business","https://www.fastcompany.com/90691710/the-owners-of-this-apartment-building-have-a-radical-approach-to-affordability-make-less-money-on-rent?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","bd8abdc42178ebc82a2a2ec7b18320ce"
"IRS unemployment refunds: Update on new checks finally here after mysterious direct deposits","Fast Company","The Internal Revenue Service has confirmed that it sent out another batch of those much-coveted tax refunds for unemployment. Here’s the latest.It’s been a long time since we’ve heard anything from the Internal Revenue Service (IRS) about those much-coveted tax refunds for people who received unemployment compensation, but that day is finally here. Read Full Story  ","2021-11-01 14:45:05","Business","https://www.fastcompany.com/90692233/irs-unemployment-refund-latest-news?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","4bf275b5ec84fc0b3bdbdf8fa6584d81"
"Why the Big Quit is a leader’s moment for a fresh start","Fast Company","It’s not surprising that so many workers are fed up with two years of a crisis. As leaders, now is the time to acknowledge your workers’ experiences.Long into this pandemic, you’re probably more than familiar with the record-breaking statistics. In August 2021 alone, 4.3 million Americans quit their jobs. “The Great Resignation” is a phenomenon we’ve all been hearing about for most of the year. And while many leaders are seeking answers and spending all their energy trying to retain talent, few","2021-11-01 14:30:32","Business","https://www.fastcompany.com/90692076/why-the-big-quit-is-a-leaders-moment-for-a-fresh-start?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","991b04d575c30bf5132a60d0470131b5"
"Former Patagonia CEO Rose Marcario joins climate-focused ReGen Ventures","Fast Company","The celebrated CEO is now a partner at the early-stage venture fund that invests in regenerative technologies to tackle the climate crisis.Former Patagonia CEO Rose Marcario has joined early-stage venture fund ReGen Ventures as a partner, to continue her work advising and investing in entrepreneurs who are building companies around solving the climate crisis.Read Full Story  ","2021-11-01 14:01:25","Business","https://www.fastcompany.com/90691755/patagonia-rose-marcario-climate-regen-ventures?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","a93268a3b39e8e591150060ff81d07b6"
"Amazon is gearing up to take on Elon Musk’s Starlink satellite internet","Fast Company","“Project Kuiper” is getting ready to launch two satellites for experimental purposes, with eventual plans to send 3,236 of them into low Earth orbit.SpaceX’s growing constellation of Starlink internet satellites will finally have some U.S.-based company—just not much of it to start.Read Full Story  ","2021-11-01 13:00:26","Business","https://www.fastcompany.com/90691979/amazon-project-kuiper-satellite-internet-elon-musk-starlink?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","3af3f8f6cc2f90ae08230f5f369bf4c7"
"G20 leaders have agreed on a global minimum corporate tax: Here’s how it would work","Fast Company","Reaching this agreement was in many ways the easiest part. Now comes enacting it.This weekend, G20 leaders signed off on the most sweeping overhaul of the global tax system in a generation, agreeing to a global minimum corporate tax rate of 15% as well as teeth to prevent multinational companies from skirting it. Here’s how the whole deal will work.Read Full Story  ","2021-11-01 12:59:24","Business","https://www.fastcompany.com/90692067/g20-global-minimum-tax-rate-explained?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","26de62d263cadc2dcff8bf5e4369cfb5"
"Tastykakes recall: Avoid these cupcakes due to possible tiny metal fragments","Fast Company","Flowers Foods is voluntarily recalling certain Tastykakes cupcakes due to concerns that there might be tiny pieces of metal mesh wire in them.You’re not baked; this news is real. Flowers Foods is voluntarily recalling certain Tastykakes cupcakes due to concerns that there might be tiny pieces of metal mesh wire in them.Read Full Story  ","2021-11-01 12:24:08","Business","https://www.fastcompany.com/90692121/tastykakes-recall-fda-metal-fragments?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","9e365ec2df1eca7d89f2d967c8a365d3"
"Why the best iPad app for handwritten notes is going freemium","Fast Company","With its free app, Notability wants more users to share their notes—and eventually pay on a subscription basis for extra features.For those who prefer taking digital notes by hand instead of typing, Notability has long been an iPad must-have.Read Full Story  ","2021-11-01 11:00:41","Business","https://www.fastcompany.com/90691830/why-the-best-ipad-app-for-handwritten-notes-is-going-freemium?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","e5555adb929c37eab26304f6111b62eb"
"Is that carpet toxic? Why the cost of hazardous materials in your home is so hard to calculate","Fast Company","The impacts of hazardous chemicals are not just monetary–people’s lives are at stake. But it’s often tough to measure exactly how, writes Healthy Building Network scientist Rebecca Stamm.When you shop for a flooring product, what do you consider? Perhaps you think about the look and feel of the product and its durability. You likely also consider the price. The cost of using a material is influenced by the cost to purchase the product itself, the installation cost, maintenance costs, as well as","2021-11-01 10:00:06","Business","https://www.fastcompany.com/90691474/is-that-carpet-toxic-why-the-true-cost-of-hazardous-materials-in-your-home-is-so-hard-to-calculate?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","5eacf73a6646b36996f9f877af536078"
"The company behind ‘Law & Order’ is bringing its storytelling savvy to NFTs","Fast Company","‘Law & Order’ creator Dick Wolf’s Wolf Entertainment is creating a murder mystery game set in the blockchain.Since 2019, Wolf Entertainment, the TV and media empire behind such franchises as Law & Order and its trio of Chicago series (Chicago Fire, Chicago Med, and Chicago P.D.) has been looking for ways to expand into new media and connect with fans on platforms beyond their TV screens. The company has already ventured into podcasts with the launch of Hunted, an original audio series featuring","2021-11-01 09:00:42","Business","https://www.fastcompany.com/90691691/the-company-behind-law-order-is-bringing-its-storytelling-savvy-to-nfts?partner=feedburner&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+fastcompany%2Fheadlines+%28Fast+Company%29","ec030c551f849e3540d5bf0349ea43d64e228e01e2b55f0bf843df7e6a2291d9","67ef2a3ded91cb89e86ce6823cf51e83"
