"Inside Out Agency Is Hiring A Showroom / Operations Manager In New York, NY","Fashionista","Inside Out Agency is a New York based boutique fashion agency offering wholesale representation and brand development resources for independent designers and brands.  We cater to a global community of stores with an emphasis on independent retail.  Our roster of brands is entirely female-owned and ...Continue reading  ","2021-11-01 18:47:04","Fashion","https://fashionista.com/2021/11/inside-out-agency-is-hiring-a-showroom-operations-manager-in-new-york-ny","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","a6256fe79cce97862c729b98f2352a92"
"Kurt Lyle and Untitled in Motion Is Hiring A Part-Time E-Commerce, Graphic Design, Marketing Assistant In New York, NY","Fashionista","Kurt Lyle and Untitled in Motion are sister brands underneath the management of Inside Out Agency. Kurt Lyle is a contemporary womens brand as well as a multi-brand e-commerce store that highlights designs that inspire happiness and levity. Untitled in Motion, which recently launched in the spring ...Continue reading  ","2021-11-01 18:46:18","Fashion","https://fashionista.com/2021/11/kurt-lyle-and-untitled-in-motion-is-hiring-a-part-time-e-commerce-graphic-design-marketing-assistant-in-new-york-ny","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","749d55cacd54b7f108067a3942f0ae8c"
"Inside Out Agency Is Hiring A Wholesale Account Manager (Freelance or Full-Time) In New York, NY","Fashionista","Inside Out Agency is a New York based boutique fashion agency offering wholesale representation and brand development resources for independent designers and brands. We cater to a global community of stores with an emphasis on independent retail. Our roster of brands is entirely female-owned and we ...Continue reading  ","2021-11-01 18:44:58","Fashion","https://fashionista.com/2021/11/inside-out-agency-is-hiring-a-wholesale-account-manager-freelance-or-full-time-in-new-york-ny","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","d6b113ad40c0e000fb0005c7addbfe8a"
"Must Read: Telfar and Moose Knuckles Team Up on Outerwear Collection, What to Watch at COP26","Fashionista","These are the stories making headlines in fashion on Monday. Telfar and Moose Knuckles team up on outerwear collection Telfar is making its first foray into outerwear with a 17-piece capsule collection with the Canadian brand Moose Knuckles. Highlights from the collection include a ...Continue reading  ","2021-11-01 16:00:00","Fashion","https://fashionista.com/2021/11/telfar-moose-knuckles-outerwear-collaboration","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","e4d25181815ab6faed0df75854352d19"
"14 Responsibly-Made Denim Pieces to Shop for Fall","Fashionista","As we head deeper into fall and temperatures start to dip, it's natural to reach for denim as the first building block of an outfit. But if you ignored your denim collection last year in favor of sweatpants and staying safe at home, it might be looking a little... lackluster these days. Whether ...Continue reading  ","2021-11-01 15:00:00","Fashion","https://fashionista.com/2021/11/lenzing-tencel-eco-friendly-denim","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","7ee2bf8802133b61d7ffa35a62bccb3b"
"Great Outfits in Fashion History: Zoë Kravitz as a Vampire at Breakfast","Fashionista","There are perfectly good celebrity style moments, and then there are the looks that really stick with you, the ones you try desperately to recreate at home. In 'Great Outfits in Fashion History,' Fashionista editors are revisiting their all-time favorite lewks.  You don't have to look far or hard ...Continue reading  ","2021-11-01 14:00:00","Fashion","https://fashionista.com/2021/11/zoe-kravitz-vampire-at-breakfast-halloween-2018","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","f8a6b6ef8dd242fd42789c20c9e87459"
"15 Personalized Gifts You'll Want to Get for Yourself","Fashionista","We know it's hard to find the right gifts for your loved ones, so we've compiled a ton of fashion and beauty-focused gift guides tailored to a range of interests and budgets. Check out our latest below and find more right here. Holiday season after holiday season, personalized gifts have held onto ...Continue reading  ","2021-11-01 12:00:00","Fashion","https://fashionista.com/2021/11/customized-personalized-gift-guide-holiday-2021","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","f5cb16f6f3d42c69b1f25117e030f2f4"
"Must Read: Susan Alexandra Opens First Store, Brandon Blackwood Makes Runway Debut","Fashionista","These are the stories making headlines in fashion on Friday. Susan Alexandra opens first storeSusan Alexandra is opening up shop on Manhattan's Lower East Side — more specifically, at the famed Dimes Square. I grew up in Columbus, Ohio and I fell in love with fashion in department stores like ...Continue reading  ","2021-10-29 16:00:00","Fashion","https://fashionista.com/2021/10/susan-alexandra-first-store-lower-east-side","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","e10c3ac98ea61009800577594ab09f5e"
"13 Oversized Denim Jackets on Sale That Are Perfect for Tackling Trans-seasonal Weather","Fashionista","Is there a more timeless, iconic or reliable piece of clothing than a trusty denim jacket? We think not. Chances are you already own a handful of these, but you might not own a roomy, relaxed-fit option that can easily go over multiple layers of knits. An oversized denim jacket is perhaps the most ...Continue reading  ","2021-10-29 14:00:00","Fashion","https://fashionista.com/2021/10/online-sales-october-29-oversize-denim-jackets","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","c8d241b7e43ee7c62032847b602a6a33"
"The 18 Best Beauty Products Fashionista Editors Discovered in October","Fashionista","Each month, Fashionista editors try a *lot* of beauty products. And while not every formula we test is a winner, we're constantly unearthing new favorites. Here, we've rounded up our latest hair, skin, fragrance, wellness and makeup discoveries — whether fresh-to-market drops or merely recent ...Continue reading  ","2021-10-29 13:00:00","Fashion","https://fashionista.com/2021/10/fashionista-editors-favorite-beauty-products-october-2021","c7c36a0b2f7ac196c028c4304021585bde553381cda5e91cb09abb642e0313e6","fbddc3bd922405efc281bcbea12fb307"
